order_id,product
3938,Onion
3938,Spices
3938,Lotion
3939,Toothpaste
3939,Banana
3939,Milk
3940,Lotion
3940,Juice
3940,Shampoo
3941,Biscuits
3941,Butter
3941,Chips
3942,Jam
3942,Chips
3942,Rice
3943,Rice
3943,Chips
3943,Milk
3943,Spices
3943,Bread
3943,Toothpaste
3944,Shampoo
3944,Dal
3944,Oil
3945,Milk
3945,Chips
3945,Oil
3945,Apple
3946,Rice
3946,Oil
3946,Spices
3947,Oil
3947,Chips
3948,Orange
3948,Coffee
3948,Spices
3948,Milk
3948,Sugar
3949,Milk
3949,Bread
3949,Butter
3950,Chips
3950,Shampoo
3950,Biscuits
3950,Lotion
3950,Sugar
3950,Juice
3951,Dal
3951,Tomato
3951,Eggs
3951,Biscuits
3951,Spices
3952,Lotion
3952,Butter
3952,Juice
3952,Banana
3953,Rice
3953,Oil
3953,Spices
3954,Cheese
3954,Eggs
3954,Bread
3955,Rice
3955,Oil
3955,Spices
3956,Shampoo
3956,Soap
3956,Toothpaste
3957,Apple
3957,Tea
3957,Chips
3957,Spices
3957,Milk
3958,Juice
3958,Tea
3958,Dal
3958,Soap
3959,Detergent
3959,Spices
3960,Tea
3960,Sugar
3960,Biscuits
3961,Cheese
3961,Eggs
3961,Bread
3962,Cheese
3962,Eggs
3962,Bread
3963,Shampoo
3963,Tomato
3963,Biscuits
3963,Eggs
3963,Lotion
3963,Soap
3964,Cheese
3964,Eggs
3964,Bread
3965,Tomato
3965,Potato
3965,Onion
3966,Coffee
3966,Milk
3966,Sugar
3967,Jam
3967,Dal
3968,Sugar
3968,Dal
3968,Coffee
3968,Jam
3969,Shampoo
3969,Soap
3969,Toothpaste
3970,Toothpaste
3970,Spices
3970,Detergent
3971,Detergent
3971,Onion
3971,Biscuits
3971,Soap
3971,Tea
3971,Rice
3972,Oil
3972,Cheese
3972,Butter
3973,Butter
3973,Chips
3973,Sugar
3973,Jam
3973,Shampoo
3973,Rice
3974,Apple
3974,Banana
3974,Orange
3975,Milk
3975,Bread
3975,Butter
3976,Dal
3976,Potato
3976,Butter
3976,Jam
3977,Bread
3977,Salt
3977,Tea
3977,Onion
3977,Sugar
3977,Spices
3978,Coffee
3978,Milk
3978,Sugar
3979,Cheese
3979,Eggs
3979,Bread
3980,Jam
3980,Oil
3980,Cheese
3980,Chips
3981,Dal
3981,Chips
3981,Orange
3982,Tea
3982,Sugar
3982,Biscuits
3983,Tomato
3983,Potato
3983,Onion
3984,Orange
3984,Cheese
3984,Banana
3984,Dal
3984,Apple
3984,Lotion
3985,Onion
3985,Spices
3985,Apple
3986,Coffee
3986,Lotion
3986,Butter
3986,Tomato
3987,Detergent
3987,Juice
3987,Cheese
3987,Lotion
3988,Toothpaste
3988,Salt
3988,Dal
3988,Tomato
3988,Sugar
3989,Bread
3989,Toothpaste
3989,Sugar
3989,Banana
3990,Cheese
3990,Eggs
3990,Detergent
3990,Butter
3990,Bread
3990,Chips
3991,Lotion
3991,Potato
3992,Orange
3992,Salt
3992,Dal
3992,Potato
3992,Apple
3992,Chips
3993,Soap
3993,Tea
3993,Bread
3994,Apple
3994,Banana
3994,Orange
3995,Banana
3995,Biscuits
3996,Milk
3996,Bread
3996,Butter
3997,Apple
3997,Jam
3997,Biscuits
3997,Yogurt
3997,Butter
3998,Tomato
3998,Potato
3998,Onion
3999,Potato
3999,Yogurt
3999,Jam
3999,Shampoo
3999,Rice
3999,Biscuits
4000,Juice
4000,Bread
4000,Milk
4000,Lotion
4001,Shampoo
4001,Soap
4001,Toothpaste
4002,Salt
4002,Jam
4002,Lotion
4002,Potato
4003,Cheese
4003,Salt
4003,Lotion
4003,Detergent
4003,Tomato
4003,Apple
4004,Tomato
4004,Potato
4004,Onion
4005,Tea
4005,Orange
4005,Oil
4006,Oil
4006,Tea
4006,Milk
4006,Coffee
4006,Spices
4006,Chips
4007,Jam
4007,Apple
4007,Shampoo
4007,Coffee
4008,Milk
4008,Bread
4008,Butter
4009,Lotion
4009,Butter
4009,Milk
4009,Detergent
4009,Soap
4010,Lotion
4010,Cheese
4010,Chips
4011,Tea
4011,Sugar
4011,Biscuits
4012,Shampoo
4012,Jam
4013,Apple
4013,Banana
4013,Orange
4014,Coffee
4014,Milk
4014,Sugar
4015,Spices
4015,Tomato
4015,Coffee
4015,Rice
4015,Biscuits
4015,Juice
4016,Tea
4016,Orange
4016,Soap
4017,Lotion
4017,Tomato
4018,Shampoo
4018,Soap
4018,Toothpaste
4019,Butter
4019,Tomato
4019,Eggs
4020,Lotion
4020,Bread
4020,Yogurt
4020,Juice
4020,Rice
4020,Soap
4021,Tea
4021,Toothpaste
4022,Sugar
4022,Potato
4022,Biscuits
4022,Apple
4022,Toothpaste
4023,Tomato
4023,Potato
4023,Onion
4024,Apple
4024,Banana
4024,Orange
4025,Tea
4025,Tomato
4025,Detergent
4025,Biscuits
4025,Toothpaste
4026,Tomato
4026,Potato
4026,Onion
4027,Butter
4027,Banana
4027,Toothpaste
4027,Dal
4028,Jam
4028,Cheese
4029,Apple
4029,Juice
4029,Lotion
4029,Dal
4029,Onion
4030,Apple
4030,Banana
4030,Orange
4031,Soap
4031,Yogurt
4031,Eggs
4031,Tea
4032,Cheese
4032,Eggs
4032,Bread
4033,Milk
4033,Bread
4033,Butter
4034,Cheese
4034,Eggs
4034,Bread
4035,Tea
4035,Rice
4035,Soap
4035,Milk
4035,Oil
4035,Jam
4036,Bread
4036,Coffee
4036,Yogurt
4036,Eggs
4036,Milk
4037,Coffee
4037,Dal
4037,Detergent
4038,Coffee
4038,Milk
4038,Sugar
4039,Sugar
4039,Salt
4039,Toothpaste
4039,Biscuits
4040,Coffee
4040,Milk
4040,Sugar
4041,Lotion
4041,Salt
4041,Orange
4042,Cheese
4042,Juice
4042,Potato
4042,Onion
4042,Detergent
4042,Toothpaste
4043,Soap
4043,Bread
4043,Detergent
4043,Banana
4044,Sugar
4044,Detergent
4044,Banana
4045,Shampoo
4045,Soap
4045,Toothpaste
4046,Banana
4046,Orange
4046,Biscuits
4046,Coffee
4046,Apple
4047,Coffee
4047,Cheese
4048,Shampoo
4048,Eggs
4048,Biscuits
4048,Dal
4048,Tea
4048,Banana
4049,Dal
4049,Milk
4049,Tomato
4049,Lotion
4050,Dal
4050,Potato
4050,Lotion
4051,Rice
4051,Oil
4051,Spices
4052,Tea
4052,Sugar
4052,Biscuits
4053,Apple
4053,Shampoo
4053,Orange
4054,Coffee
4054,Milk
4054,Sugar
4055,Rice
4055,Dal
4055,Apple
4055,Eggs
4055,Lotion
4055,Detergent
4056,Soap
4056,Toothpaste
4056,Banana
4056,Rice
4057,Tomato
4057,Jam
4057,Oil
4057,Biscuits
4057,Tea
4057,Banana
4058,Tea
4058,Toothpaste
4059,Tomato
4059,Bread
4059,Cheese
4059,Detergent
4060,Detergent
4060,Bread
4060,Rice
4061,Eggs
4061,Detergent
4062,Rice
4062,Oil
4062,Spices
4063,Shampoo
4063,Soap
4063,Toothpaste
4064,Soap
4064,Potato
4064,Biscuits
4064,Toothpaste
4064,Salt
4065,Salt
4065,Jam
4066,Soap
4066,Potato
4066,Eggs
4066,Tomato
4066,Biscuits
4066,Shampoo
4067,Onion
4067,Coffee
4067,Bread
4067,Lotion
4067,Jam
4068,Bread
4068,Butter
4068,Eggs
4068,Spices
4068,Salt
4069,Soap
4069,Yogurt
4069,Milk
4069,Bread
4069,Juice
4070,Toothpaste
4070,Sugar
4070,Butter
4070,Biscuits
4070,Yogurt
4070,Dal
4071,Coffee
4071,Milk
4071,Sugar
4072,Coffee
4072,Milk
4072,Sugar
4073,Bread
4073,Biscuits
4073,Sugar
4074,Cheese
4074,Eggs
4074,Bread
4075,Milk
4075,Bread
4075,Butter
4076,Banana
4076,Cheese
4076,Eggs
4077,Cheese
4077,Lotion
4078,Spices
4078,Apple
4078,Sugar
4078,Rice
4078,Onion
4079,Oil
4079,Lotion
4080,Rice
4080,Oil
4080,Spices
4081,Shampoo
4081,Toothpaste
4081,Biscuits
4081,Eggs
4081,Bread
4081,Chips
4082,Tea
4082,Sugar
4082,Biscuits
4083,Milk
4083,Bread
4083,Butter
4084,Coffee
4084,Milk
4084,Sugar
4085,Jam
4085,Shampoo
4086,Bread
4086,Jam
4087,Tea
4087,Dal
4087,Detergent
4087,Bread
4088,Bread
4088,Soap
4088,Chips
4089,Apple
4089,Banana
4089,Orange
4090,Tomato
4090,Soap
4090,Dal
4090,Jam
4090,Toothpaste
4091,Coffee
4091,Orange
4091,Biscuits
4092,Coffee
4092,Apple
4092,Tea
4092,Sugar
4092,Soap
4092,Salt
4093,Coffee
4093,Milk
4093,Sugar
4094,Apple
4094,Bread
4095,Tea
4095,Sugar
4095,Biscuits
4096,Dal
4096,Salt
4096,Banana
4097,Yogurt
4097,Tea
4097,Banana
4097,Salt
4097,Soap
4098,Cheese
4098,Eggs
4098,Bread
4099,Rice
4099,Oil
4099,Spices
4100,Apple
4100,Banana
4100,Orange
4101,Rice
4101,Oil
4101,Spices
4102,Dal
4102,Oil
4102,Apple
4102,Milk
4102,Onion
4103,Bread
4103,Spices
4103,Shampoo
4103,Toothpaste
4103,Yogurt
4104,Toothpaste
4104,Butter
4104,Milk
4105,Coffee
4105,Milk
4105,Sugar
4106,Cheese
4106,Eggs
4106,Bread
4107,Coffee
4107,Milk
4107,Sugar
4108,Toothpaste
4108,Eggs
4108,Milk
4108,Shampoo
4108,Soap
4109,Tea
4109,Sugar
4109,Biscuits
4110,Orange
4110,Biscuits
4110,Tomato
4110,Onion
4110,Bread
4111,Milk
4111,Bread
4111,Butter
4112,Oil
4112,Jam
4113,Toothpaste
4113,Tomato
4113,Lotion
4113,Butter
4113,Spices
4113,Biscuits
4114,Cheese
4114,Toothpaste
4114,Apple
4115,Detergent
4115,Dal
4115,Lotion
4115,Orange
4115,Chips
4115,Potato
4116,Tomato
4116,Potato
4116,Onion
4117,Salt
4117,Lotion
4117,Eggs
4117,Tea
4118,Onion
4118,Apple
4118,Rice
4119,Lotion
4119,Biscuits
4119,Potato
4119,Sugar
4119,Shampoo
4119,Tomato
4120,Coffee
4120,Lotion
4120,Yogurt
4121,Detergent
4121,Dal
4121,Biscuits
4121,Eggs
4121,Oil
4122,Coffee
4122,Milk
4122,Sugar
4123,Eggs
4123,Butter
4123,Coffee
4123,Potato
4124,Tea
4124,Sugar
4124,Biscuits
4125,Tomato
4125,Salt
4126,Tomato
4126,Potato
4126,Cheese
4126,Coffee
4127,Tomato
4127,Potato
4127,Onion
4128,Tea
4128,Sugar
4128,Biscuits
4129,Shampoo
4129,Soap
4129,Toothpaste
4130,Coffee
4130,Dal
4130,Eggs
4131,Bread
4131,Juice
4132,Juice
4132,Lotion
4132,Dal
4133,Salt
4133,Tea
4133,Soap
4134,Butter
4134,Chips
4134,Dal
4134,Banana
4135,Cheese
4135,Eggs
4135,Bread
4136,Oil
4136,Onion
4136,Yogurt
4136,Chips
4136,Orange
4136,Cheese
4137,Potato
4137,Detergent
4137,Shampoo
4138,Potato
4138,Eggs
4138,Coffee
4138,Oil
4138,Shampoo
4139,Coffee
4139,Milk
4139,Sugar
4140,Jam
4140,Sugar
4140,Yogurt
4140,Tomato
4140,Biscuits
4141,Juice
4141,Dal
4141,Eggs
4142,Orange
4142,Apple
4143,Milk
4143,Bread
4143,Butter
4144,Bread
4144,Chips
4144,Cheese
4144,Biscuits
4145,Orange
4145,Bread
4145,Tea
4145,Oil
4146,Salt
4146,Milk
4146,Yogurt
4147,Coffee
4147,Milk
4147,Sugar
4148,Chips
4148,Eggs
4148,Soap
4148,Apple
4148,Milk
4149,Milk
4149,Bread
4149,Butter
4150,Milk
4150,Eggs
4150,Spices
4150,Oil
4150,Tea
4151,Onion
4151,Orange
4151,Salt
4152,Bread
4152,Onion
4152,Tea
4153,Coffee
4153,Milk
4153,Sugar
4154,Shampoo
4154,Soap
4154,Toothpaste
4155,Bread
4155,Tomato
4155,Rice
4155,Spices
4155,Apple
4155,Milk
4156,Coffee
4156,Milk
4156,Sugar
4157,Salt
4157,Toothpaste
4158,Tomato
4158,Potato
4158,Onion
4159,Coffee
4159,Milk
4159,Sugar
4160,Eggs
4160,Rice
4160,Orange
4161,Lotion
4161,Chips
4161,Apple
4162,Butter
4162,Oil
4162,Banana
4162,Rice
4162,Jam
4162,Biscuits
4163,Butter
4163,Tea
4163,Rice
4163,Apple
4163,Cheese
4164,Tea
4164,Sugar
4164,Biscuits
4165,Coffee
4165,Dal
4165,Eggs
4165,Apple
4166,Salt
4166,Eggs
4166,Potato
4166,Yogurt
4166,Banana
4166,Spices
4167,Butter
4167,Onion
4167,Chips
4168,Sugar
4168,Banana
4168,Tea
4168,Soap
4168,Yogurt
4169,Eggs
4169,Oil
4169,Bread
4170,Cheese
4170,Eggs
4170,Bread
4171,Tomato
4171,Toothpaste
4171,Banana
4172,Rice
4172,Oil
4172,Spices
4173,Tomato
4173,Potato
4173,Onion
4174,Apple
4174,Butter
4174,Toothpaste
4174,Eggs
4175,Orange
4175,Chips
4176,Tea
4176,Sugar
4176,Biscuits
4177,Shampoo
4177,Soap
4177,Toothpaste
4178,Toothpaste
4178,Detergent
4178,Banana
4179,Apple
4179,Milk
4180,Tea
4180,Sugar
4180,Biscuits
4181,Coffee
4181,Bread
4181,Soap
4181,Onion
4181,Eggs
4181,Milk
4182,Jam
4182,Milk
4182,Toothpaste
4182,Coffee
4182,Soap
4182,Apple
4183,Apple
4183,Yogurt
4183,Tea
4183,Biscuits
4184,Bread
4184,Rice
4184,Tomato
4184,Onion
4185,Oil
4185,Tomato
4185,Orange
4185,Detergent
4185,Biscuits
4185,Cheese
4186,Dal
4186,Orange
4186,Butter
4186,Biscuits
4187,Lotion
4187,Oil
4188,Coffee
4188,Apple
4188,Onion
4188,Butter
4189,Tea
4189,Sugar
4189,Biscuits
4190,Cheese
4190,Tea
4190,Rice
4190,Biscuits
4190,Onion
4190,Soap
4191,Potato
4191,Soap
4191,Onion
4191,Tomato
4191,Spices
4192,Coffee
4192,Milk
4192,Sugar
4193,Tea
4193,Sugar
4193,Biscuits
4194,Cheese
4194,Eggs
4194,Bread
4195,Rice
4195,Oil
4195,Spices
4196,Rice
4196,Oil
4196,Spices
4197,Yogurt
4197,Cheese
4197,Milk
4197,Spices
4197,Lotion
4198,Apple
4198,Tea
4198,Bread
4198,Biscuits
4198,Orange
4199,Spices
4199,Tea
4199,Eggs
4199,Apple
4200,Milk
4200,Eggs
4200,Apple
4201,Apple
4201,Banana
4201,Orange
4202,Shampoo
4202,Eggs
4203,Rice
4203,Orange
4203,Tomato
4204,Onion
4204,Detergent
4205,Tea
4205,Sugar
4205,Biscuits
4206,Tomato
4206,Potato
4206,Onion
4207,Toothpaste
4207,Milk
4207,Rice
4208,Shampoo
4208,Soap
4208,Toothpaste
4209,Tea
4209,Sugar
4209,Biscuits
4210,Bread
4210,Jam
4210,Tea
4210,Potato
4211,Tea
4211,Detergent
4211,Cheese
4212,Cheese
4212,Toothpaste
4212,Rice
4212,Tomato
4212,Orange
4213,Salt
4213,Milk
4213,Jam
4213,Soap
4213,Butter
4214,Coffee
4214,Milk
4214,Sugar
4215,Dal
4215,Milk
4215,Potato
4215,Yogurt
4215,Onion
4216,Jam
4216,Oil
4216,Dal
4216,Chips
4217,Juice
4217,Coffee
4217,Banana
4217,Bread
4217,Salt
4217,Dal
4218,Cheese
4218,Eggs
4218,Bread
4219,Apple
4219,Bread
4219,Onion
4219,Coffee
4220,Milk
4220,Bread
4220,Butter
4221,Apple
4221,Juice
4221,Lotion
4222,Tea
4222,Sugar
4222,Biscuits
4223,Chips
4223,Apple
4224,Banana
4224,Coffee
4224,Butter
4224,Onion
4225,Jam
4225,Tomato
4226,Bread
4226,Tea
4226,Salt
4226,Apple
4227,Banana
4227,Eggs
4227,Spices
4227,Juice
4228,Tomato
4228,Potato
4228,Onion
4229,Rice
4229,Oil
4229,Spices
4230,Milk
4230,Bread
4230,Butter
4231,Cheese
4231,Eggs
4231,Bread
4232,Detergent
4232,Onion
4232,Lotion
4232,Bread
4232,Shampoo
4233,Oil
4233,Butter
4233,Cheese
4233,Tea
4233,Coffee
4233,Rice
4234,Tea
4234,Sugar
4234,Biscuits
4235,Potato
4235,Tea
4235,Bread
4236,Shampoo
4236,Soap
4236,Toothpaste
4237,Tea
4237,Sugar
4237,Biscuits
4238,Banana
4238,Soap
4238,Dal
4238,Shampoo
4238,Apple
4239,Soap
4239,Coffee
4239,Chips
4239,Juice
4240,Spices
4240,Cheese
4240,Dal
4240,Coffee
4241,Milk
4241,Sugar
4241,Oil
4241,Lotion
4242,Bread
4242,Juice
4242,Tomato
4243,Butter
4243,Onion
4243,Sugar
4243,Eggs
4244,Butter
4244,Banana
4244,Shampoo
4244,Oil
4244,Soap
4245,Milk
4245,Bread
4245,Butter
4246,Cheese
4246,Eggs
4246,Bread
4247,Tomato
4247,Milk
4247,Tea
4247,Lotion
4247,Soap
4248,Sugar
4248,Milk
4248,Banana
4249,Rice
4249,Oil
4249,Spices
4250,Chips
4250,Potato
4250,Dal
4250,Lotion
4250,Tomato
4250,Butter
4251,Lotion
4251,Dal
4251,Eggs
4251,Banana
4251,Potato
4252,Cheese
4252,Juice
4252,Lotion
4253,Tea
4253,Butter
4253,Dal
4253,Detergent
4254,Dal
4254,Spices
4254,Shampoo
4254,Cheese
4254,Lotion
4254,Tomato
4255,Biscuits
4255,Detergent
4255,Rice
4255,Orange
4255,Spices
4256,Toothpaste
4256,Milk
4257,Apple
4257,Potato
4257,Tea
4257,Toothpaste
4258,Toothpaste
4258,Dal
4258,Tomato
4258,Onion
4258,Shampoo
4259,Dal
4259,Coffee
4259,Orange
4259,Salt
4259,Biscuits
4259,Shampoo
4260,Biscuits
4260,Oil
4260,Jam
4261,Eggs
4261,Chips
4262,Toothpaste
4262,Tomato
4263,Sugar
4263,Biscuits
4264,Apple
4264,Banana
4264,Orange
4265,Salt
4265,Eggs
4265,Rice
4265,Oil
4265,Tomato
4266,Bread
4266,Salt
4266,Juice
4267,Rice
4267,Oil
4267,Spices
4268,Tomato
4268,Biscuits
4268,Butter
4268,Banana
4268,Yogurt
4269,Soap
4269,Shampoo
4269,Yogurt
4269,Butter
4269,Coffee
4270,Rice
4270,Oil
4270,Spices
4271,Coffee
4271,Milk
4271,Sugar
4272,Rice
4272,Oil
4272,Spices
4273,Cheese
4273,Eggs
4273,Bread
4274,Spices
4274,Jam
4275,Tea
4275,Eggs
4275,Juice
4275,Oil
4275,Milk
4276,Shampoo
4276,Soap
4276,Toothpaste
4277,Jam
4277,Potato
4277,Apple
4277,Soap
4277,Eggs
4277,Yogurt
4278,Spices
4278,Eggs
4278,Juice
4279,Juice
4279,Milk
4279,Salt
4280,Cheese
4280,Eggs
4280,Bread
4281,Rice
4281,Oil
4281,Spices
4282,Milk
4282,Bread
4282,Butter
4283,Rice
4283,Oil
4283,Spices
4284,Tea
4284,Sugar
4284,Biscuits
4285,Tea
4285,Tomato
4285,Toothpaste
4285,Apple
4285,Onion
4286,Sugar
4286,Lotion
4286,Salt
4286,Orange
4287,Tomato
4287,Potato
4287,Onion
4288,Apple
4288,Banana
4288,Orange
4289,Sugar
4289,Jam
4289,Coffee
4290,Tomato
4290,Dal
4290,Shampoo
4290,Spices
4290,Milk
4291,Orange
4291,Biscuits
4291,Cheese
4291,Tomato
4291,Salt
4292,Shampoo
4292,Soap
4292,Toothpaste
4293,Coffee
4293,Jam
4293,Milk
4293,Shampoo
4294,Detergent
4294,Toothpaste
4294,Coffee
4294,Butter
4294,Oil
4295,Banana
4295,Jam
4295,Yogurt
4295,Soap
4295,Detergent
4295,Chips
4296,Milk
4296,Bread
4296,Butter
4297,Shampoo
4297,Soap
4297,Toothpaste
4298,Biscuits
4298,Chips
4299,Oil
4299,Salt
4299,Apple
4300,Spices
4300,Sugar
4300,Toothpaste
4301,Dal
4301,Soap
4301,Yogurt
4301,Salt
4302,Coffee
4302,Milk
4302,Sugar
4303,Onion
4303,Detergent
4304,Milk
4304,Bread
4304,Butter
4305,Dal
4305,Onion
4306,Potato
4306,Soap
4306,Eggs
4306,Jam
4306,Orange
4306,Bread
4307,Potato
4307,Chips
4307,Coffee
4308,Milk
4308,Bread
4308,Butter
4309,Spices
4309,Toothpaste
4309,Dal
4309,Rice
4310,Rice
4310,Orange
4311,Coffee
4311,Juice
4311,Toothpaste
4311,Oil
4311,Spices
4312,Milk
4312,Bread
4312,Butter
4313,Chips
4313,Lotion
4313,Yogurt
4313,Oil
4313,Apple
4313,Eggs
4314,Apple
4314,Banana
4314,Orange
4315,Shampoo
4315,Soap
4315,Toothpaste
4316,Dal
4316,Cheese
4316,Orange
4316,Spices
4316,Eggs
4316,Potato
4317,Sugar
4317,Detergent
4317,Jam
4317,Shampoo
4318,Tea
4318,Sugar
4318,Biscuits
4319,Eggs
4319,Detergent
4319,Shampoo
4320,Butter
4320,Dal
4321,Detergent
4321,Biscuits
4321,Banana
4321,Yogurt
4321,Chips
4321,Sugar
4322,Cheese
4322,Eggs
4322,Bread
4323,Sugar
4323,Rice
4323,Coffee
4324,Tomato
4324,Potato
4324,Onion
4325,Coffee
4325,Milk
4325,Sugar
4326,Tea
4326,Cheese
4326,Potato
4326,Orange
4327,Shampoo
4327,Jam
4327,Bread
4327,Eggs
4327,Coffee
4327,Toothpaste
4328,Cheese
4328,Oil
4329,Apple
4329,Jam
4329,Coffee
4329,Sugar
4329,Cheese
4329,Rice
4330,Juice
4330,Coffee
4330,Shampoo
4330,Tea
4330,Banana
4330,Chips
4331,Chips
4331,Detergent
4332,Juice
4332,Detergent
4332,Apple
4332,Rice
4332,Orange
4333,Cheese
4333,Eggs
4333,Bread
4334,Spices
4334,Eggs
4334,Rice
4334,Jam
4335,Jam
4335,Butter
4335,Oil
4335,Coffee
4336,Milk
4336,Bread
4336,Butter
4337,Tea
4337,Sugar
4337,Biscuits
4338,Dal
4338,Toothpaste
4338,Eggs
4338,Spices
4338,Onion
4339,Apple
4339,Spices
4339,Chips
4339,Coffee
4339,Oil
4340,Sugar
4340,Toothpaste
4340,Onion
4340,Potato
4340,Yogurt
4341,Milk
4341,Bread
4341,Butter
4342,Apple
4342,Detergent
4343,Potato
4343,Sugar
4343,Jam
4343,Butter
4344,Yogurt
4344,Banana
4344,Juice
4344,Dal
4344,Coffee
4344,Jam
4345,Tea
4345,Sugar
4345,Biscuits
4346,Milk
4346,Bread
4346,Butter
4347,Tea
4347,Toothpaste
4347,Spices
4347,Shampoo
4348,Milk
4348,Bread
4348,Butter
4349,Tea
4349,Sugar
4349,Biscuits
4350,Orange
4350,Juice
4351,Milk
4351,Tomato
4351,Rice
4351,Potato
4351,Tea
4352,Detergent
4352,Eggs
4353,Shampoo
4353,Soap
4353,Toothpaste
4354,Milk
4354,Bread
4354,Butter
4355,Tea
4355,Sugar
4355,Biscuits
4356,Coffee
4356,Milk
4356,Sugar
4357,Orange
4357,Tea
4357,Oil
4358,Lotion
4358,Apple
4358,Butter
4358,Biscuits
4358,Onion
4358,Oil
4359,Spices
4359,Toothpaste
4359,Yogurt
4359,Rice
4360,Coffee
4360,Dal
4361,Chips
4361,Tomato
4361,Toothpaste
4361,Milk
4361,Rice
4362,Spices
4362,Butter
4362,Rice
4363,Tea
4363,Juice
4364,Soap
4364,Onion
4364,Coffee
4364,Spices
4364,Rice
4365,Shampoo
4365,Soap
4365,Toothpaste
4366,Tomato
4366,Lotion
4367,Toothpaste
4367,Juice
4367,Detergent
4367,Orange
4367,Butter
4368,Milk
4368,Bread
4368,Butter
4369,Sugar
4369,Jam
4369,Bread
4370,Tea
4370,Biscuits
4370,Sugar
4371,Bread
4371,Detergent
4372,Tomato
4372,Potato
4372,Onion
4373,Apple
4373,Spices
4373,Eggs
4374,Jam
4374,Tomato
4374,Yogurt
4374,Rice
4375,Butter
4375,Eggs
4375,Yogurt
4375,Tomato
4376,Banana
4376,Cheese
4376,Dal
4376,Bread
4377,Tea
4377,Sugar
4377,Biscuits
4378,Milk
4378,Yogurt
4378,Chips
4378,Juice
4378,Rice
4379,Coffee
4379,Milk
4379,Sugar
4380,Chips
4380,Soap
4380,Oil
4380,Milk
4380,Tea
4381,Dal
4381,Orange
4381,Coffee
4381,Bread
4381,Eggs
4381,Oil
4382,Orange
4382,Chips
4382,Dal
4382,Toothpaste
4382,Potato
4382,Milk
4383,Soap
4383,Potato
4383,Coffee
4383,Chips
4383,Rice
4383,Dal
4384,Potato
4384,Rice
4384,Eggs
4385,Tea
4385,Sugar
4385,Biscuits
4386,Milk
4386,Bread
4386,Butter
4387,Orange
4387,Bread
4387,Oil
4387,Butter
4387,Jam
4388,Dal
4388,Bread
4388,Sugar
4388,Toothpaste
4388,Jam
4389,Tomato
4389,Chips
4389,Potato
4390,Rice
4390,Oil
4390,Spices
4391,Soap
4391,Banana
4391,Toothpaste
4392,Eggs
4392,Lotion
4392,Soap
4393,Shampoo
4393,Soap
4393,Toothpaste
4394,Tomato
4394,Spices
4394,Onion
4394,Milk
4394,Oil
4394,Yogurt
4395,Rice
4395,Cheese
4395,Eggs
4395,Sugar
4395,Apple
4396,Tea
4396,Sugar
4396,Biscuits
4397,Sugar
4397,Butter
4397,Cheese
4397,Milk
4397,Biscuits
4398,Coffee
4398,Milk
4398,Sugar
4399,Eggs
4399,Soap
4400,Oil
4400,Bread
4400,Tea
4401,Apple
4401,Spices
4402,Soap
4402,Shampoo
4402,Jam
4402,Banana
4402,Tea
4403,Chips
4403,Toothpaste
4403,Soap
4403,Rice
4403,Tomato
4403,Coffee
4404,Banana
4404,Shampoo
4404,Bread
4405,Butter
4405,Juice
4405,Coffee
4405,Tea
4406,Orange
4406,Coffee
4406,Onion
4407,Biscuits
4407,Coffee
4408,Dal
4408,Detergent
4408,Onion
4408,Potato
4408,Toothpaste
4409,Tea
4409,Sugar
4409,Biscuits
4410,Coffee
4410,Milk
4410,Sugar
4411,Bread
4411,Yogurt
4411,Coffee
4411,Shampoo
4412,Orange
4412,Shampoo
4412,Onion
4412,Dal
4412,Jam
4413,Tomato
4413,Potato
4413,Onion
4414,Sugar
4414,Toothpaste
4414,Soap
4414,Eggs
4414,Rice
4415,Tea
4415,Sugar
4415,Biscuits
4416,Spices
4416,Tomato
4416,Soap
4416,Yogurt
4416,Juice
4417,Yogurt
4417,Onion
4417,Butter
4418,Milk
4418,Butter
4419,Milk
4419,Bread
4419,Butter
4420,Oil
4420,Banana
4420,Shampoo
4420,Orange
4420,Juice
4420,Soap
4421,Bread
4421,Dal
4422,Shampoo
4422,Soap
4422,Toothpaste
4423,Apple
4423,Banana
4423,Orange
4424,Yogurt
4424,Butter
4424,Lotion
4424,Oil
4424,Rice
4425,Tomato
4425,Potato
4425,Onion
4426,Tea
4426,Sugar
4426,Biscuits
4427,Tea
4427,Sugar
4427,Biscuits
4428,Juice
4428,Apple
4429,Cheese
4429,Juice
4429,Tea
4429,Detergent
4430,Milk
4430,Bread
4430,Butter
4431,Cheese
4431,Eggs
4431,Bread
4432,Biscuits
4432,Milk
4432,Banana
4432,Shampoo
4433,Rice
4433,Oil
4433,Spices
4434,Eggs
4434,Sugar
4435,Lotion
4435,Onion
4436,Chips
4436,Yogurt
4436,Eggs
4437,Biscuits
4437,Tomato
4437,Eggs
4437,Yogurt
4437,Tea
4438,Milk
4438,Spices
4438,Tomato
4438,Shampoo
4438,Eggs
4438,Chips
4439,Sugar
4439,Coffee
4439,Orange
4440,Bread
4440,Butter
4440,Shampoo
4440,Salt
4440,Toothpaste
4440,Yogurt
4441,Lotion
4441,Spices
4441,Banana
4442,Rice
4442,Oil
4442,Spices
4443,Coffee
4443,Potato
4443,Shampoo
4444,Sugar
4444,Lotion
4444,Chips
4444,Potato
4444,Jam
4444,Soap
4445,Potato
